"956","6004","201505","2015","5","496.50","387.00","2015-09-11 15:45:16","0000-00-00 00:00:00"
"957","6005","201505","2015","5","670.15","601.15","2015-09-11 15:45:16","0000-00-00 00:00:00"
"958","6006","201505","2015","5","150.55","124.40","2015-09-11 15:45:16","0000-00-00 00:00:00"
"959","6105","201505","2015","5","681.32","470.68","2015-09-11 15:45:16","0000-00-00 00:00:00"
"960","6209","201505","2015","5","496.97","291.97","2015-09-11 15:45:16","0000-00-00 00:00:00"
"961","6405","201505","2015","5","372.37","667.37","2015-09-11 15:45:16","0000-00-00 00:00:00"
"962","6411","201505","2015","5","719.85","455.39","2015-09-11 15:45:16","0000-00-00 00:00:00"
"963","6512","201505","2015","5","572.41","491.09","2015-09-11 15:45:17","0000-00-00 00:00:00"
"964","6610","201505","2015","5","902.84","303.26","2015-09-11 15:45:17","0000-00-00 00:00:00"
"965","6611","201505","2015","5","0.00","650.00","2015-09-11 15:45:17","0000-00-00 00:00:00"
"966","6704","201505","2015","5","274.94","439.02","2015-09-11 15:45:17","0000-00-00 00:00:00"
"967","6809","201505","2015","5","559.55","525.55","2015-09-11 15:45:17","0000-00-00 00:00:00"
"968","6810","201505","2015","5","783.61","863.61","2015-09-11 15:45:17","0000-00-00 00:00:00"
"969","6811","201505","2015","5","176.55","1009.55","2015-09-11 15:45:17","0000-00-00 00:00:00"
"970","6812","201505","2015","5","452.00","253.00","2015-09-11 15:45:18","0000-00-00 00:00:00"
"971","6908","201505","2015","5","623.46","507.80","2015-09-11 15:45:18","0000-00-00 00:00:00"
"972","6910","201505","2015","5","129.86","237.96","2015-09-11 15:45:18","0000-00-00 00:00:00"
"973","7003","201505","2015","5","420.25","295.32","2015-09-11 15:45:18","0000-00-00 00:00:00"
"974","7006","201505","2015","5","538.31","336.24","2015-09-11 15:45:18","0000-00-00 00:00:00"
"975","7204","201505","2015","5","126.59","826.59","2015-09-11 15:45:18","0000-00-00 00:00:00"
"976","7206","201505","2015","5","422.24","357.48","2015-09-11 15:45:18","0000-00-00 00:00:00"
"977","7207","201505","2015","5","466.53","428.13","2015-09-11 15:45:18","0000-00-00 00:00:00"
"978","7304","201505","2015","5","144.64","994.66","2015-09-11 15:45:19","0000-00-00 00:00:00"
"979","7407","201505","2015","5","615.56","565.56","2015-09-11 15:45:19","0000-00-00 00:00:00"
"980","7503","201505","2015","5","491.12","148.91","2015-09-11 15:45:19","0000-00-00 00:00:00"
"981","7801","201505","2015","5","907.97","947.42","2015-09-11 15:45:19","0000-00-00 00:00:00"
"982","7901","201505","2015","5","325.75","452.75","2015-09-11 15:45:19","0000-00-00 00:00:00"
"983","7903","201505","2015","5","-387.72","429.18","2015-09-11 15:45:19","0000-00-00 00:00:00"
"984","8103","201505","2015","5","7.29","-118.01","2015-09-11 15:45:20","0000-00-00 00:00:00"
"985","8203","201505","2015","5","62.08","190.00","2015-09-11 15:45:20","0000-00-00 00:00:00"
"986","8401","201505","2015","5","650.37","605.77","2015-09-11 15:45:20","0000-00-00 00:00:00"
"987","8902","201505","2015","5","631.89","569.89","2015-09-11 15:45:20","0000-00-00 00:00:00"
"988","9001","201505","2015","5","306.40","17.80","2015-09-11 15:45:20","0000-00-00 00:00:00"
"989","9002","201505","2015","5","131.57","226.57","2015-09-11 15:45:20","0000-00-00 00:00:00"
"990","9101","201505","2015","5","373.54","328.75","2015-09-11 15:45:20","0000-00-00 00:00:00"
"991","9102","201505","2015","5","169.42","100.42","2015-09-11 15:45:20","0000-00-00 00:00:00"
"992","9402","201505","2015","5","543.47","356.58","2015-09-11 15:45:21","0000-00-00 00:00:00"
"993","9602","201505","2015","5","404.15","383.45","2015-09-11 15:45:21","0000-00-00 00:00:00"
"994","9603","201505","2015","5","152.97","-47.68","2015-09-11 15:45:21","0000-00-00 00:00:00"
"995","9604","201505","2015","5","197.60","197.15","2015-09-11 15:45:21","0000-00-00 00:00:00"
"996","9605","201505","2015","5","195.08","195.08","2015-09-11 15:45:21","0000-00-00 00:00:00"
"997","9801","201505","2015","5","47.82","276.62","2015-09-11 15:45:21","0000-00-00 00:00:00"
"998","10001","201505","2015","5","-32.05","154.10","2015-09-11 15:45:22","0000-00-00 00:00:00"
"999","2503","201506","2015","6","188.16","150.66","2015-09-11 15:45:25","0000-00-00 00:00:00"
"1000","2903","201506","2015","6","278.30","189.30","2015-09-11 15:45:25","0000-00-00 00:00:00"
"1001","3201","201506","2015","6","471.23","370.73","2015-09-11 15:45:25","0000-00-00 00:00:00"
"1002","3705","201506","2015","6","1401.17","1379.17","2015-09-11 15:45:25","0000-00-00 00:00:00"
"1003","3906","201506","2015","6","149.95","421.10","2015-09-11 15:45:26","0000-00-00 00:00:00"
"1004","4002","201506","2015","6","314.48","220.12","2015-09-11 15:45:26","0000-00-00 00:00:00"
"1005","4203","201506","2015","6","679.55","575.05","2015-09-11 15:45:26","0000-00-00 00:00:00"
"1006","4302","201506","2015","6","630.07","386.32","2015-09-11 15:45:26","0000-00-00 00:00:00"
"1007","4405","201506","2015","6","511.29","276.68","2015-09-11 15:45:26","0000-00-00 00:00:00"
"1008","4705","201506","2015","6","601.77","479.79","2015-09-11 15:45:26","0000-00-00 00:00:00"
"1009","4708","201506","2015","6","569.27","625.28","2015-09-11 15:45:26","0000-00-00 00:00:00"
"1010","4811","201506","2015","6","511.09","405.78","2015-09-11 15:45:27","0000-00-00 00:00:00"
"1011","4901","201506","2015","6","361.35","338.85","2015-09-11 15:45:27","0000-00-00 00:00:00"
"1012","4904","201506","2015","6","586.11","560.81","2015-09-11 15:45:27","0000-00-00 00:00:00"
"1013","4906","201506","2015","6","1094.45","1044.45","2015-09-11 15:45:27","0000-00-00 00:00:00"
"1014","5007","201506","2015","6","61.45","37.45","2015-09-11 15:45:27","0000-00-00 00:00:00"
"1015","5101","201506","2015","6","217.58","40.58","2015-09-11 15:45:27","0000-00-00 00:00:00"
"1016","5102","201506","2015","6","426.25","366.25","2015-09-11 15:45:28","0000-00-00 00:00:00"
"1017","5108","201506","2015","6","615.42","547.43","2015-09-11 15:45:28","0000-00-00 00:00:00"
"1018","5202","201506","2015","6","795.21","795.21","2015-09-11 15:45:28","0000-00-00 00:00:00"
"1019","5203","201506","2015","6","530.74","311.64","2015-09-11 15:45:28","0000-00-00 00:00:00"
"1020","5302","201506","2015","6","1809.13","1557.89","2015-09-11 15:45:28","0000-00-00 00:00:00"
"1021","5304","201506","2015","6","290.02","115.04","2015-09-11 15:45:28","0000-00-00 00:00:00"
"1022","5313","201506","2015","6","352.88","206.25","2015-09-11 15:45:28","0000-00-00 00:00:00"
"1023","5315","201506","2015","6","945.84","858.02","2015-09-11 15:45:28","0000-00-00 00:00:00"
"1024","5406","201506","2015","6","342.01","752.49","2015-09-11 15:45:29","0000-00-00 00:00:00"
"1025","5709","201506","2015","6","361.00","219.00","2015-09-11 15:45:29","0000-00-00 00:00:00"
"1026","5712","201506","2015","6","176.52","60.04","2015-09-11 15:45:29","0000-00-00 00:00:00"
"1027","6003","201506","2015","6","371.13","226.18","2015-09-11 15:45:29","0000-00-00 00:00:00"
"1028","6004","201506","2015","6","387.00","235.00","2015-09-11 15:45:29","0000-00-00 00:00:00"
"1029","6005","201506","2015","6","601.15","449.15","2015-09-11 15:45:29","0000-00-00 00:00:00"
"1030","6105","201506","2015","6","470.68","428.29","2015-09-11 15:45:29","0000-00-00 00:00:00"
"1031","6209","201506","2015","6","291.97","137.97","2015-09-11 15:45:30","0000-00-00 00:00:00"
"1032","6405","201506","2015","6","667.37","553.37","2015-09-11 15:45:30","0000-00-00 00:00:00"
"1033","6411","201506","2015","6","455.39","335.56","2015-09-11 15:45:30","0000-00-00 00:00:00"
"1034","6512","201506","2015","6","491.09","285.81","2015-09-11 15:45:30","0000-00-00 00:00:00"
"1035","6610","201506","2015","6","303.26","275.60","2015-09-11 15:45:30","0000-00-00 00:00:00"
"1036","6704","201506","2015","6","439.02","367.70","2015-09-11 15:45:30","0000-00-00 00:00:00"
"1037","6806","201506","2015","6","51.41","-15.25","2015-09-11 15:45:30","0000-00-00 00:00:00"
"1038","6807","201506","2015","6","528.84","371.54","2015-09-11 15:45:30","0000-00-00 00:00:00"
"1039","6809","201506","2015","6","525.55","597.23","2015-09-11 15:45:30","0000-00-00 00:00:00"
"1040","6810","201506","2015","6","863.61","882.30","2015-09-11 15:45:30","0000-00-00 00:00:00"
"1041","6811","201506","2015","6","1009.55","736.55","2015-09-11 15:45:31","0000-00-00 00:00:00"
"1042","6812","201506","2015","6","253.00","102.00","2015-09-11 15:45:31","0000-00-00 00:00:00"
"1043","6904","201506","2015","6","583.94","542.44","2015-09-11 15:45:31","0000-00-00 00:00:00"
"1044","6910","201506","2015","6","237.96","-182.60","2015-09-11 15:45:31","0000-00-00 00:00:00"
"1045","7003","201506","2015","6","295.32","201.32","2015-09-11 15:45:31","0000-00-00 00:00:00"
"1046","7006","201506","2015","6","336.24","386.24","2015-09-11 15:45:31","0000-00-00 00:00:00"
"1047","7206","201506","2015","6","357.48","333.33","2015-09-11 15:45:31","0000-00-00 00:00:00"
"1048","7207","201506","2015","6","428.13","417.03","2015-09-11 15:45:32","0000-00-00 00:00:00"
"1049","7304","201506","2015","6","994.66","871.66","2015-09-11 15:45:32","0000-00-00 00:00:00"
"1050","7801","201506","2015","6","947.42","1047.42","2015-09-11 15:45:32","0000-00-00 00:00:00"
"1051","7901","201506","2015","6","452.75","315.75","2015-09-11 15:45:32","0000-00-00 00:00:00"
"1052","7902","201506","2015","6","697.71","682.96","2015-09-11 15:45:32","0000-00-00 00:00:00"
"1053","8103","201506","2015","6","-118.01","-184.66","2015-09-11 15:45:32","0000-00-00 00:00:00"
"1054","8203","201506","2015","6","190.00","190.00","2015-09-11 15:45:32","0000-00-00 00:00:00"
"1055","8504","201506","2015","6","0.00","415.00","2015-09-11 15:45:32","0000-00-00 00:00:00"
"1056","8902","201506","2015","6","569.89","500.89","2015-09-11 15:45:33","0000-00-00 00:00:00"
"1057","9001","201506","2015","6","17.80","4.48","2015-09-11 15:45:33","0000-00-00 00:00:00"
"1058","9101","201506","2015","6","328.75","281.05","2015-09-11 15:45:33","0000-00-00 00:00:00"
"1059","9402","201506","2015","6","356.58","341.83","2015-09-11 15:45:33","0000-00-00 00:00:00"
"1060","9403","201506","2015","6","286.55","238.09","2015-09-11 15:45:33","0000-00-00 00:00:00"
"1061","9501","201506","2015","6","93.88","55.18","2015-09-11 15:45:33","0000-00-00 00:00:00"
"1062","9603","201506","2015","6","-47.68","-102.08","2015-09-11 15:45:33","0000-00-00 00:00:00"
"1063","9604","201506","2015","6","197.15","186.00","2015-09-11 15:45:34","0000-00-00 00:00:00"
"1064","9605","201506","2015","6","195.08","186.78","2015-09-11 15:45:34","0000-00-00 00:00:00"
"1065","9801","201506","2015","6","276.62","272.72","2015-09-11 15:45:34","0000-00-00 00:00:00"
"1066","10001","201506","2015","6","154.10","112.10","2015-09-11 15:45:34","0000-00-00 00:00:00"
"1067","10002","201506","2015","6","0.00","-5.35","2015-09-11 15:45:34","0000-00-00 00:00:00"
"1068","2903","201507","2015","7","189.30","168.30","2015-09-11 20:08:12","0000-00-00 00:00:00"
"1069","3101","201507","2015","7","380.00","352.00","2015-09-11 20:08:12","0000-00-00 00:00:00"
"1070","3201","201507","2015","7","370.73","298.23","2015-09-11 20:08:12","0000-00-00 00:00:00"
"1071","3906","201507","2015","7","421.10","262.48","2015-09-11 20:08:12","0000-00-00 00:00:00"
"1072","4203","201507","2015","7","575.05","464.39","2015-09-11 20:08:12","0000-00-00 00:00:00"
"1073","4205","201507","2015","7","324.58","-84.65","2015-09-11 20:08:12","0000-00-00 00:00:00"
"1074","4302","201507","2015","7","386.32","315.32","2015-09-11 20:08:12","0000-00-00 00:00:00"
"1075","4405","201507","2015","7","276.68","197.95","2015-09-11 20:08:12","0000-00-00 00:00:00"
"1076","4705","201507","2015","7","479.79","466.46","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1077","4708","201507","2015","7","625.28","659.28","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1078","4901","201507","2015","7","338.85","265.35","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1079","4906","201507","2015","7","1044.45","1032.45","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1080","5007","201507","2015","7","37.45","178.62","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1081","5101","201507","2015","7","40.58","-71.92","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1082","5102","201507","2015","7","366.25","279.75","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1083","5113","201507","2015","7","83.67","-60.30","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1084","5203","201507","2015","7","311.64","170.48","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1085","5302","201507","2015","7","1557.89","4699.28","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1086","5304","201507","2015","7","115.04","141.42","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1087","5313","201507","2015","7","206.25","269.30","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1088","5315","201507","2015","7","858.02","864.51","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1089","5316","201507","2015","7","371.96","311.97","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1090","5406","201507","2015","7","752.49","433.20","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1091","5712","201507","2015","7","60.04","59.43","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1092","6003","201507","2015","7","226.18","767.35","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1093","6004","201507","2015","7","235.00","230.50","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1094","6005","201507","2015","7","449.15","-200.85","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1095","6105","201507","2015","7","428.29","325.68","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1096","6405","201507","2015","7","553.37","443.37","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1097","6411","201507","2015","7","335.56","485.56","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1098","6512","201507","2015","7","285.81","104.52","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1099","6610","201507","2015","7","275.60","852.69","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1100","6611","201507","2015","7","650.00","573.34","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1101","6704","201507","2015","7","367.70","199.72","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1102","6806","201507","2015","7","-15.25","1404.09","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1103","6809","201507","2015","7","597.23","527.23","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1104","6810","201507","2015","7","882.30","1032.32","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1105","6811","201507","2015","7","736.55","560.55","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1106","6812","201507","2015","7","102.00","433.67","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1107","6904","201507","2015","7","542.44","514.44","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1108","6908","201507","2015","7","507.80","3.58","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1109","6910","201507","2015","7","-182.60","39.79","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1110","7003","201507","2015","7","201.32","216.12","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1111","7006","201507","2015","7","386.24","406.24","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1112","7206","201507","2015","7","333.33","266.33","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1113","7304","201507","2015","7","871.66","722.66","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1114","7305","201507","2015","7","0.00","150.00","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1115","7801","201507","2015","7","1047.42","1011.27","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1116","7901","201507","2015","7","315.75","166.76","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1117","8103","201507","2015","7","-184.66","-412.96","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1118","8203","201507","2015","7","190.00","190.00","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1119","8401","201507","2015","7","605.77","463.14","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1120","8504","201507","2015","7","415.00","188.00","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1121","8806","201507","2015","7","650.00","378.00","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1122","8903","201507","2015","7","0.00","595.00","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1123","9403","201507","2015","7","238.09","110.09","2015-09-11 20:08:13","0000-00-00 00:00:00"
"1124","9501","201507","2015","7","55.18","43.73","2015-09-11 20:08:14","0000-00-00 00:00:00"
"1125","9603","201507","2015","7","-102.08","-107.08","2015-09-11 20:08:14","0000-00-00 00:00:00"
"1126","9604","201507","2015","7","186.00","159.34","2015-09-11 20:08:14","0000-00-00 00:00:00"
"1127","9605","201507","2015","7","186.78","370.18","2015-09-11 20:08:14","0000-00-00 00:00:00"
"1128","9801","201507","2015","7","272.72","265.32","2015-09-11 20:08:14","0000-00-00 00:00:00"
"1129","10001","201507","2015","7","112.10","102.15","2015-09-11 20:08:14","0000-00-00 00:00:00"
"1130","10002","201507","2015","7","-5.35","-16.40","2015-09-11 20:08:14","0000-00-00 00:00:00"
"1131","2503","201508","2015","8","150.66","128.66","2015-09-11 20:08:18","0000-00-00 00:00:00"
"1132","3201","201508","2015","8","298.23","238.23","2015-09-11 20:08:19","0000-00-00 00:00:00"
"1133","3602","201508","2015","8","360.77","360.77","2015-09-11 20:08:20","0000-00-00 00:00:00"
"1134","3705","201508","2015","8","1379.17","1333.17","2015-09-11 20:08:22","0000-00-00 00:00:00"
"1135","3906","201508","2015","8","262.48","-102.52","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1136","4002","201508","2015","8","220.12","86.46","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1137","4203","201508","2015","8","464.39","184.46","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1138","4302","201508","2015","8","315.32","143.84","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1139","4405","201508","2015","8","197.95","179.29","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1140","4705","201508","2015","8","466.46","-358.03","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1141","4708","201508","2015","8","659.28","613.96","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1142","4901","201508","2015","8","265.35","215.35","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1143","4904","201508","2015","8","560.81","385.41","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1144","4906","201508","2015","8","1032.45","934.45","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1145","5007","201508","2015","8","178.62","135.12","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1146","5101","201508","2015","8","-71.92","-5.92","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1147","5102","201508","2015","8","279.75","207.75","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1148","5113","201508","2015","8","-60.30","100.41","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1149","5203","201508","2015","8","170.48","-101.18","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1150","5302","201508","2015","8","4699.28","4192.76","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1151","5304","201508","2015","8","141.42","70.42","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1152","5313","201508","2015","8","269.30","72.02","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1153","5315","201508","2015","8","864.51","582.14","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1154","5316","201508","2015","8","311.97","213.32","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1155","5401","201508","2015","8","510.33","660.33","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1156","5406","201508","2015","8","433.20","189.31","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1157","5709","201508","2015","8","219.00","97.00","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1158","5712","201508","2015","8","59.43","132.82","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1159","6003","201508","2015","8","767.35","723.85","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1160","6004","201508","2015","8","230.50","192.50","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1161","6005","201508","2015","8","-200.85","426.68","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1162","6105","201508","2015","8","325.68","724.18","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1163","6209","201508","2015","8","137.97","105.97","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1164","6405","201508","2015","8","443.37","427.37","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1165","6411","201508","2015","8","485.56","501.90","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1166","6512","201508","2015","8","104.52","-60.48","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1167","6610","201508","2015","8","852.69","361.28","2015-09-11 20:08:23","0000-00-00 00:00:00"
"1168","6611","201508","2015","8","573.34","384.34","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1169","6704","201508","2015","8","199.72","31.07","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1170","6809","201508","2015","8","527.23","87.99","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1171","6810","201508","2015","8","1032.32","1007.01","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1172","6811","201508","2015","8","560.55","844.00","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1173","6812","201508","2015","8","433.67","321.67","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1174","6904","201508","2015","8","514.44","398.94","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1175","6908","201508","2015","8","3.58","-20.69","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1176","6910","201508","2015","8","39.79","936.84","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1177","7003","201508","2015","8","216.12","170.80","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1178","7006","201508","2015","8","406.24","236.58","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1179","7101","201508","2015","8","1261.50","1453.25","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1180","7206","201508","2015","8","266.33","248.83","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1181","7304","201508","2015","8","722.66","552.66","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1182","7801","201508","2015","8","1011.27","933.44","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1183","7901","201508","2015","8","166.76","82.76","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1184","7902","201508","2015","8","682.96","660.11","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1185","8103","201508","2015","8","-412.96","-526.96","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1186","8104","201508","2015","8","741.80","403.20","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1187","8203","201508","2015","8","190.00","86.35","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1188","8401","201508","2015","8","463.14","422.48","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1189","8504","201508","2015","8","188.00","506.00","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1190","8806","201508","2015","8","378.00","636.00","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1191","8902","201508","2015","8","500.89","330.89","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1192","8903","201508","2015","8","595.00","211.00","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1193","9001","201508","2015","8","4.48","-216.86","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1194","9101","201508","2015","8","281.05","199.45","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1195","9102","201508","2015","8","100.42","-76.68","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1196","9402","201508","2015","8","341.83","19.84","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1197","9403","201508","2015","8","110.09","300.17","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1198","9501","201508","2015","8","43.73","12.48","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1199","9602","201508","2015","8","383.45","371.70","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1200","9603","201508","2015","8","-107.08","-270.76","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1201","9604","201508","2015","8","159.34","100.25","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1202","9605","201508","2015","8","370.18","234.43","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1203","9801","201508","2015","8","265.32","229.17","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1204","10001","201508","2015","8","102.15","-25.90","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1205","10002","201508","2015","8","-16.40","-21.15","2015-09-11 20:08:24","0000-00-00 00:00:00"
"1206","3201","201509","2015","9","238.23","140.23","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1207","3602","201509","2015","9","360.77","339.27","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1208","3906","201509","2015","9","-102.52","-362.48","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1209","4002","201509","2015","9","86.46","167.50","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1210","4203","201509","2015","9","184.46","590.79","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1211","4205","201509","2015","9","-84.65","407.35","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1212","4302","201509","2015","9","143.84","-41.98","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1213","4405","201509","2015","9","179.29","247.29","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1214","4705","201509","2015","9","-358.03","575.98","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1215","4708","201509","2015","9","613.96","564.64","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1216","4901","201509","2015","9","215.35","160.85","2015-11-17 08:54:31","0000-00-00 00:00:00"
"1217","4906","201509","2015","9","934.45","703.81","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1218","5007","201509","2015","9","135.12","282.46","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1219","5101","201509","2015","9","-5.92","62.58","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1220","5102","201509","2015","9","207.75","153.25","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1221","5113","201509","2015","9","100.41","150.97","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1222","5203","201509","2015","9","-101.18","65.82","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1223","5302","201509","2015","9","4192.76","4114.31","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1224","5313","201509","2015","9","72.02","228.06","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1225","5315","201509","2015","9","582.14","597.96","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1226","5316","201509","2015","9","213.32","172.32","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1227","5406","201509","2015","9","189.31","42.99","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1228","5709","201509","2015","9","97.00","54.00","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1229","5712","201509","2015","9","132.82","37.60","2015-11-17 08:54:32","0000-00-00 00:00:00"
"1230","6003","201509","2015","9","723.85","614.48","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1231","6004","201509","2015","9","192.50","162.00","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1232","6005","201509","2015","9","426.68","361.68","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1233","6105","201509","2015","9","724.18","592.21","2015-11-17 08:54:33","0000-00-00 00:00:00"
"1234","6405","201509","2015","9","427.37","312.37","2015-11-17 08:54:33","0000-00-00 00:00:00"
